Unnamed: 0,LocalY,Mean Speed,Mean Acceleration,LocalY_leader,Mean Speed_leader,Spacing,Relative Speed,segment_id,Driving Regime
359130,282.41193,4.35831,1.24948,296.26735,3.9702,13.855420000000038,-0.3881100000000002,3003,4
594523,421.10812,0.0,0.0,426.06719,0.0,4.959069999999997,0.0,79,5
196636,366.48726,0.0,0.0,373.67075,0.0,7.183490000000006,0.0,7,5
284885,57.06481,2.06934,-0.65615,67.96824,2.05799,10.903429999999991,-0.0113499999999997,3027,1
794589,218.28896,1.71846,0.00076,224.2996,2.10417,6.010639999999995,0.3857099999999998,22353,0
484930,282.73495,5.80365,-1.18318,303.95379,4.50211,21.21884,-1.30154,7799,2
370671,133.77211,1.93867,0.66429,149.73735,6.06247,15.965239999999994,4.1238,3108,4
191916,81.48592,6.49218,-1.44225,99.31051,4.87993,17.82459,-1.6122500000000004,3349,2
1054099,131.63141,10.97765,-1.24372,164.58981,6.33404,32.95840000000001,-4.643610000000001,16576,2
744235,442.71167,4.16911,1.76922,0.0,0.0,-442.71167,-4.16911,11504,3
311092,276.53855,7.61677,0.03148,299.816,4.58334,23.277449999999988,-3.03343,3313,1
576277,237.82965,1.99598,0.05954,246.19301,2.08517,8.36336,0.0891900000000001,6102,1
125400,211.9726,9.37884,0.15407,240.28135,7.58478,28.308750000000003,-1.79406,1397,1
213971,147.68401,0.0,0.0,153.95815,0.0,6.2741399999999885,0.0,20,5
788176,303.23374,1.20634,2.48699,319.19011,3.04869,15.956369999999993,1.84235,6476,4
811825,359.76812,8.28178,1.76313,378.32722,9.97287,18.5591,1.6910900000000009,12346,3
871546,230.8591,6.43035,0.77307,247.23941,9.04239,16.38030999999998,2.6120399999999995,13354,3
997433,432.70755,7.38376,-0.98996,448.29703,7.25059,15.58947999999998,-0.1331699999999998,15514,2
576273,237.03396,1.98324,0.00532,245.33551,2.42273,8.301549999999992,0.4394900000000001,6102,1
604185,305.17351,1.49928,-0.12235,313.14755,0.68588,7.974040000000002,-0.8133999999999999,6385,1
66118,236.25658,16.06001,1.55373,264.6692,16.64094,28.412619999999976,0.5809300000000022,613,4
795592,234.98223,0.0,0.0,243.19925,0.0,8.21702000000002,0.0,166,5
1044456,135.27959,7.27895,-1.3857,150.41214,0.48559,15.13254999999998,-6.79336,16396,2
224710,216.5589,7.27195,-0.60326,229.93062,5.59934,13.37172000000001,-1.6726100000000006,2465,1
749797,218.30447,14.53445,-0.45173,265.39027,8.13541,47.08579999999998,-6.399039999999999,7995,1
651524,101.76986,1.78675,1.26359,113.32471,3.63353,11.554850000000002,1.84678,5385,4
545195,207.79378,0.76275,-0.00336,217.94067,0.91161,10.146890000000012,0.14886,15944,0
962973,185.54361,3.66742,1.24819,196.22231,3.06318,10.678699999999992,-0.6042399999999999,14912,3
784226,147.4718,7.49508,0.6368,161.64645,8.10089,14.174649999999986,0.60581,6442,4
761015,252.52927,3.29998,1.00798,264.71743,4.21743,12.188159999999982,0.91745,6251,4
613931,209.95758,0.0,0.0,217.18863,0.0,7.231049999999982,0.0,6482,1
409771,411.77031,2.19861,-1.01146,433.17233,4.5681,21.402019999999997,2.3694900000000003,4348,1
807161,441.26437,6.95212,-0.07795,0.0,0.0,-441.26437,-6.95212,22642,0
82077,101.97202,7.63883,1.17354,0.0,0.0,-101.97202,-7.63883,1668,3
249675,204.612,1.98577,0.03687,214.15368,2.43752,9.541680000000014,0.4517500000000001,7504,0
794507,204.10277,2.00911,-0.37237,210.21685,1.68872,6.114080000000001,-0.3203900000000002,22353,0
576215,221.83435,3.14835,-0.51945,235.09127,1.52986,13.256920000000008,-1.6184900000000002,6102,1
615661,202.72762,0.0,0.0,210.20068,0.0,7.473060000000004,0.0,100,5
849915,283.8566,5.35745,0.56451,300.94307,6.51708,17.086469999999963,1.15963,12948,3
1031394,123.19775,13.45894,-2.20966,142.00617,9.55859,18.80842,-3.90035,16076,2
794784,244.6415,2.25233,1.26043,255.18747,4.29279,10.545969999999985,2.04046,6519,4
412567,206.75059,6.1098,-0.09397,222.00247,6.02863,15.25188,-0.0811700000000001,12176,0
568727,281.15324,4.13723,-1.78082,290.64342,2.96542,9.49018000000001,-1.1718099999999998,6047,1
170748,445.8187,6.47382,1.69123,0.0,0.0,-445.8187,-6.47382,3168,3
517089,309.25783,6.05487,-0.15642,322.03141,6.14111,12.77357999999998,0.0862400000000001,5487,1
607266,248.74384,5.78995,-0.83877,257.1774,4.29828,8.433559999999972,-1.49167,6419,1
196103,373.67075,0.0,0.0,393.35995,1.30823,19.689200000000028,1.30823,6,5
250443,228.58613,3.5633,0.93654,251.11546,6.49424,22.529330000000016,2.93094,2146,4
171895,438.7311,6.42039,1.22592,0.0,0.0,-438.7311,-6.42039,3181,3
172991,428.59964,5.5645,1.73382,0.0,0.0,-428.59964,-5.5645,3193,3
517177,362.67589,6.03212,0.2968,376.40741,7.2998,13.731520000000046,1.2676800000000004,5487,1
833818,76.94009,1.39982,2.37091,90.8214,4.68641,13.88131,3.2865900000000003,6844,4
790825,278.71507,0.0,-1.2085,285.80191,0.21516,7.086839999999995,0.21516,162,5
675133,358.54681,6.01949,-0.29157,373.49157,6.09721,14.94476000000003,0.0777199999999993,7229,1
249339,357.12153,4.53714,0.11311,371.38169,4.55517,14.260159999999985,0.0180300000000004,2667,1
421183,418.14283,8.16836,1.7768,448.31078,9.09135,30.16795000000002,0.9229900000000004,3496,4
973269,308.39102,6.24178,0.73114,320.69266,9.25091,12.301639999999963,3.009129999999999,15083,3
515952,194.88806,10.96725,-1.12871,212.47354,9.649,17.585480000000018,-1.3182500000000008,8299,2
210977,187.69607,0.0,0.0,193.17829,0.0,5.482220000000012,0.0,15,5
675140,362.72484,6.03389,0.34165,377.76492,6.12237,15.040080000000046,0.0884799999999996,7229,1
1040723,123.53744,4.04085,-0.84212,133.56814,3.0131,10.030699999999996,-1.0277499999999995,16310,2
546252,182.67562,5.87467,-1.67204,194.86677,1.53861,12.191149999999991,-4.33606,8752,2
1052694,117.88785,13.26944,-0.57986,0.0,0.0,-117.88785,-13.26944,16545,2
177858,340.36461,4.5415,0.14908,349.8016,4.17529,9.43698999999998,-0.3662099999999997,5665,0
723867,353.50817,6.33112,-1.88089,372.48953,2.85992,18.981359999999995,-3.4712000000000005,7720,1
595504,401.01839,1.39668,0.00148,410.59176,0.8795,9.573370000000011,-0.51718,17166,0
788147,302.82835,0.0,0.0,310.56073,2.19532,7.732379999999978,2.19532,8392,1
249719,214.15983,2.28534,-0.00987,223.66815,2.36774,9.508319999999998,0.0823999999999998,7504,0
314442,364.01681,10.73669,1.31996,385.73547,11.29253,21.71866,0.5558399999999999,2683,4
111825,90.44232,6.89976,-1.32699,98.97419,7.80843,8.531869999999998,0.9086700000000008,2091,2
354596,368.53687,0.0,0.0,386.06441,3.75571,17.527539999999988,3.75571,3751,1
206465,241.91223,0.0,0.0,250.89152,0.0,8.97929000000002,0.0,11,5
94012,171.35298,5.62637,0.61513,194.51209,5.59133,23.15911,-0.0350399999999995,868,4
627798,59.54651,0.0,0.0,69.8832,0.0,10.336690000000004,0.0,118,5
920138,136.92808,8.02999,-0.70979,161.05379,2.91128,24.12571,-5.11871,14361,2
879688,244.19352,18.37728,-1.02534,345.81833,12.96108,101.62481,-5.416199999999998,13622,2
366490,182.78511,0.14026,-0.04083,190.69663,0.0,7.911519999999996,-0.14026,3915,1
1473,296.17959,17.68055,1.30353,353.71109,18.78195,57.5315,1.1013999999999982,32,3
375106,431.11271,7.94949,-0.00014,0.0,0.0,-431.11271,-7.94949,11166,0
426026,321.87029,8.39255,2.06019,334.8114,8.13248,12.94110999999998,-0.2600700000000007,3542,4
541616,247.88504,2.57598,-0.00234,258.22659,2.37968,10.341549999999984,-0.1962999999999999,5738,1
534059,322.09161,4.36414,-0.79755,334.47491,3.06594,12.38330000000002,-1.2982,5656,1
351283,288.49881,8.94884,-0.63247,316.62359,7.6217,28.124779999999987,-1.3271400000000009,3727,1
534035,308.58223,7.65452,-1.75833,323.5355,5.78217,14.953270000000032,-1.87235,5656,1
833829,79.46502,2.80054,1.29427,97.21886,6.48974,17.75384000000001,3.689200000000001,6844,4
788091,300.5623,1.54229,-0.14061,308.34052,0.84893,7.778220000000033,-0.69336,8392,1
1024058,363.22484,6.05969,0.56034,377.68434,8.10719,14.459500000000048,2.0474999999999994,8256,4
366740,249.05797,6.09654,3e-05,266.09519,5.98322,17.03721999999999,-0.1133199999999998,10905,0
208923,196.45722,7.04897,-1.70482,205.57033,5.94337,9.113110000000006,-1.1056,3554,2
758613,247.61476,0.0,0.0,257.44581,1.82918,9.831050000000005,1.82918,145,5
193589,420.93312,2.51919,2.73429,434.29083,4.07419,13.357710000000054,1.5549999999999995,3498,3
196691,366.60417,0.5133,1.74232,375.47153,2.8296,8.867359999999962,2.3163,3529,3
221776,110.1502,7.50244,2.33159,136.30325,9.54969,26.153049999999997,2.04725,1954,4
753909,304.86318,0.0,0.0,311.32038,1.66162,6.4572,1.66162,134,5
951263,126.7625,5.51215,-0.95156,138.37026,4.73192,11.60776,-0.7802300000000004,9945,1
897423,376.00284,6.37185,1.13053,389.94397,7.27772,13.941129999999989,0.9058700000000002,13863,3
368214,109.50902,5.50398,-0.56779,119.90014,5.70502,10.391119999999988,0.2010399999999998,6022,2
196066,373.67075,0.0,0.0,388.51982,1.30913,14.849069999999983,1.30913,6,5
176629,314.27945,4.57041,0.01605,328.5429,5.36874,14.263449999999978,0.79833,5642,0
620010,141.76152,0.0,0.0,148.31987,0.11635,6.5583500000000186,0.11635,107,5
675160,374.90936,6.09782,0.00515,391.67968,7.29466,16.770320000000027,1.1968400000000008,7229,1
509425,358.92323,6.33631,-1.20779,373.37923,6.62454,14.456000000000016,0.2882299999999995,8201,2
976564,377.26613,8.71674,1.80102,398.49993,12.32308,21.23380000000003,3.60634,7853,4
276002,357.66472,7.85171,-0.06076,377.63627,7.68402,19.97155000000004,-0.1676899999999994,8287,0
535174,180.74162,5.99525,1.46245,207.01225,9.89879,26.270629999999983,3.90354,4385,4
497912,171.26484,7.34063,1.53178,192.16614,8.55203,20.90130000000002,1.2114000000000005,8020,3
107203,316.8685,10.7075,0.52837,346.42833,10.70386,29.559830000000037,-0.0036399999999989,1005,4
470715,325.37175,12.16957,1.48879,337.90045,10.71662,12.528699999999958,-1.4529499999999995,3898,4
247591,172.07997,9.25617,-0.61537,195.11001,5.60852,23.030039999999985,-3.647649999999999,2644,1
288538,200.03164,8.19441,-0.47501,216.65176,5.69736,16.620119999999986,-2.49705,8656,0
723913,366.99481,1.02219,0.00296,375.15033,0.0,8.155520000000024,-1.02219,7720,1
205260,265.56458,0.0,0.0,273.75159,1.9635,8.187010000000043,1.9635,9,5
201616,296.78442,4.50448,-0.51993,309.16882,2.14319,12.384399999999973,-2.36129,3471,2
365833,199.22188,0.0,0.0,208.8461,1.38137,9.624220000000008,1.38137,56,5
517183,366.32449,6.09442,0.02241,380.86414,7.57093,14.539649999999996,1.476509999999999,5487,1
646918,419.26172,1.79478,-1.35732,425.64728,1.12959,6.385559999999998,-0.66519,9969,2
593550,426.06719,0.0,0.0,433.31259,0.0,7.245400000000018,0.0,77,5
375196,61.61639,1.74486,0.00144,75.19543,1.63549,13.57904,-0.1093699999999999,11166,0
247671,214.94065,3.26872,-0.01404,224.50385,2.38135,9.563199999999997,-0.8873700000000002,2644,1
120012,75.23365,11.37789,2.55158,101.46857,9.2277,26.23492,-2.1501900000000003,2275,3
830425,113.64717,0.0,0.0,0.0,0.0,-113.64717,0.0,12636,3
984558,210.66666,2.27767,0.00031,217.92786,5.72977,7.261200000000002,3.4521,28076,0
1052846,165.49185,10.73666,-4.29415,185.85718,5.60272,20.36533,-5.133940000000001,16548,2
216452,120.57128,0.82714,-1.07751,125.11778,0.78321,4.546499999999995,-0.04393,3631,2
358963,276.04467,0.0,0.0,284.33372,0.0,8.289050000000032,0.0,47,5
281976,357.80958,4.82829,0.57826,378.92964,6.21795,21.120060000000024,1.38966,2372,4
276062,404.84541,7.8467,-0.08638,427.03193,6.58146,22.186519999999973,-1.2652400000000004,8287,0
796725,384.36549,3.2077,0.93651,395.95474,4.82706,11.589249999999993,1.6193600000000004,6542,4
749161,327.42426,4.97861,-0.0009,344.14913,5.95176,16.72487000000001,0.9731500000000004,7991,1
797185,219.1729,0.0,0.0,227.57423,0.0,8.401330000000002,0.0,168,5
314833,297.00162,6.19061,-0.6637,313.9376,6.18195,16.935979999999972,-0.0086600000000007,3366,1
250464,238.26159,6.17251,2.72831,266.20824,7.66258,27.946649999999977,1.4900700000000002,2146,4
475730,437.97868,3.50356,-2.00862,0.0,0.0,-437.97868,-3.50356,7647,2
560835,349.64289,6.09404,-0.00579,359.08703,4.65911,9.444140000000004,-1.4349299999999996,5961,1
156659,121.36864,6.2174,-0.93977,139.09496,4.27658,17.726319999999987,-1.9408199999999995,2867,2
620004,141.76152,0.0,0.0,148.20836,0.21872,6.446840000000009,0.21872,107,5
799626,244.69191,4.51766,1.3725,274.11778,5.55284,29.42586999999997,1.0351799999999995,6580,4
509396,335.65784,9.4532,-1.43349,349.4777,9.37498,13.819860000000006,-0.0782199999999999,8201,2
38481,277.77763,15.56328,1.82824,384.53398,21.12682,106.75635,5.563539999999998,358,4
221408,321.19207,6.35161,1.09899,344.36902,6.55836,23.176949999999977,0.2067500000000004,1952,4
54778,83.32095,17.4467,-1.52463,124.32537,17.60373,41.00442000000001,0.1570299999999989,1179,2
203049,373.19084,4.32047,0.00357,389.14841,4.08794,15.957570000000032,-0.2325300000000005,6332,0
826451,232.69791,4.92758,1.27039,245.05327,7.05321,12.35535999999999,2.12563,12562,3
368061,182.30331,5.56655,0.72906,211.49844,5.9886,29.195129999999978,0.4220499999999996,6050,3
174116,126.90219,10.62885,-0.84117,143.9866,9.33309,17.084410000000005,-1.2957599999999996,3097,2
461869,225.29891,6.85151,0.57982,254.95724,11.96394,29.658330000000007,5.112429999999999,3828,4
216284,379.50965,4.93362,1.90592,398.90185,6.20942,19.392200000000003,1.2757999999999994,1892,4
193598,424.48467,5.09462,2.84208,438.90035,6.01343,14.415680000000007,0.9188099999999996,3498,3
969516,306.46729,4.80705,0.74732,317.97967,6.18443,11.512380000000007,1.3773799999999996,15019,3
350214,443.25413,0.0,0.0,0.0,0.0,-443.25413,0.0,34,5
383691,441.36123,6.08494,0.03648,0.0,0.0,-441.36123,-6.08494,11385,0
1044342,159.1547,4.47801,0.60968,172.89353,4.88665,13.738830000000007,0.4086400000000001,16210,3
719730,422.54591,0.10175,1.01748,437.4403,1.40461,14.894389999999987,1.30286,11150,3
357590,284.33372,0.0,0.0,293.11336,0.0,8.779639999999972,0.0,45,5
947232,106.21065,4.92737,-1.39462,132.24092,1.02489,26.030269999999987,-3.90248,14789,2
563414,320.00473,1.52419,0.00019,331.44231,2.48927,11.437580000000024,0.96508,5990,1
545328,252.85084,6.08386,0.00344,268.4297,4.576,15.57886000000002,-1.50786,5771,1
1033182,197.21938,11.95199,-1.35577,0.0,0.0,-197.21938,-11.95199,16127,2
280831,355.17504,5.80963,-0.00464,375.35207,8.63578,20.17703,2.82615,8460,0
368019,163.67184,2.91873,1.31138,172.81611,3.23938,9.144270000000006,0.3206500000000001,6049,3
350841,414.82544,0.0,0.0,443.25413,0.0,28.42868999999996,0.0,35,5
807185,253.19529,6.61721,-0.31667,265.3734,6.84567,12.178110000000004,0.2284600000000001,22642,0
255052,281.55758,2.86147,1.18097,292.92605,3.66219,11.368470000000002,0.8007199999999997,4292,3
350859,414.82544,0.0,0.0,443.31982,0.28284,28.49437999999998,0.28284,35,5
14159,179.6551,19.69886,0.92682,249.43275,22.60513,69.77765,2.9062699999999992,316,3
513768,252.41165,6.07455,0.92995,268.28652,8.4814,15.874869999999987,2.4068500000000004,8278,3
732943,100.16192,10.7222,-1.57106,122.22075,8.48618,22.05883,-2.2360200000000017,11458,2
976557,371.53776,7.48926,1.66292,390.07366,11.55747,18.535900000000023,4.0682100000000005,7853,4
594035,433.31259,0.0,0.0,443.77053,0.14893,10.457940000000008,0.14893,78,5
502374,354.33306,8.01852,-2.31443,367.79547,4.48675,13.462410000000034,-3.5317700000000007,8079,2
545410,301.77642,4.64271,-0.17488,315.62849,6.08515,13.852070000000026,1.4424399999999995,5771,1
807758,141.77309,4.49492,0.21263,161.01853,5.99567,19.24544,1.50075,22652,0
751025,352.58541,0.0,-1.03173,362.04253,3.45066,9.457119999999977,3.45066,132,5
466864,196.93826,10.07503,1.92819,224.07509,10.15254,27.13682999999997,0.0775100000000001,3865,4
475801,83.01869,8.40956,-1.10581,97.24272,8.5694,14.22403,0.1598399999999991,7648,2
759627,346.74232,8.82053,-0.19503,364.69837,9.09037,17.956050000000005,0.2698400000000003,21546,0
774343,60.0145,0.0,0.0,65.84805,1.96212,5.8335500000000025,1.96212,151,5
288493,410.81648,8.87036,0.01002,427.10634,7.80145,16.289859999999976,-1.0689099999999998,8656,0
796464,231.83333,2.96636,1.58364,243.13799,4.87378,11.304660000000013,1.90742,6537,4
1046488,146.82635,6.92264,-1.41,161.16456,4.01604,14.338210000000004,-2.9066,16441,2
247688,220.48297,3.26358,-0.03426,229.33791,3.53401,8.85494,0.2704299999999997,2644,1
413116,111.97122,8.11906,-0.63043,135.31673,7.68665,23.345510000000004,-0.4324099999999991,4384,1
154838,409.25458,4.30843,0.53128,422.71849,4.17308,13.463909999999998,-0.1353500000000007,2948,3
517110,322.01077,6.08556,-0.03696,334.91914,5.74697,12.908370000000048,-0.3385899999999999,5487,1
124367,152.14229,9.14202,0.72292,164.4235,10.92738,12.281209999999987,1.785359999999999,2348,3
212326,161.35472,0.0,0.0,169.40174,1.58892,8.047020000000003,1.58892,17,5
355134,356.51263,0.0,0.0,368.53687,0.0,12.02424000000002,0.0,42,5
280931,413.25801,5.81311,0.00956,427.83045,5.7107,14.572439999999972,-0.1024099999999998,8460,0
124656,333.22427,9.7338,1.55054,359.1086,8.69353,25.884330000000038,-1.0402699999999996,1144,4
1007863,111.34969,4.89632,1.38341,129.48303,5.71169,18.133340000000015,0.8153699999999997,8126,4
278245,430.55788,8.34516,-1.53277,443.08433,5.71017,12.526450000000011,-2.63499,4561,2
791165,432.43866,5.45219,0.61943,0.0,0.0,-432.43866,-5.45219,12091,3
211676,178.57948,0.0,0.0,188.3249,1.54217,9.745420000000024,1.54217,16,5
1051796,115.07001,2.17962,0.52217,131.49576,4.85476,16.425749999999994,2.67514,16312,3
211276,326.73384,7.87546,1.79037,346.22378,7.61145,19.48993999999999,-0.2640100000000007,3702,3
200694,108.24083,11.27222,2.22001,126.18974,9.05072,17.948909999999998,-2.2215000000000007,3572,3
618906,164.77086,0.0,0.0,171.54601,0.0,6.7751499999999965,0.0,105,5
75005,51.06895,5.59034,-3.75244,70.01984,11.13229,18.95089,5.541949999999999,699,4
361112,260.04202,0.44424,-0.04531,269.36313,0.53899,9.321110000000033,0.0947499999999999,10808,0
685329,376.96305,6.04848,0.98989,395.15414,10.55575,18.19108999999997,4.50727,10538,3
769989,100.40571,6.36108,-1.17681,120.25452,2.90326,19.84881,-3.4578200000000003,8217,1
905233,224.63698,7.50666,0.05343,243.31442,7.33119,18.67744000000002,-0.1754699999999998,25747,0
383776,329.78908,6.07809,0.00308,343.10533,6.04461,13.316249999999968,-0.0334800000000008,11388,0
195529,393.22913,1.30818,0.00039,421.65609,5.30147,28.426960000000008,3.99329,6156,0
214533,130.80867,6.86303,-3.68173,142.84945,5.31671,12.040779999999984,-1.5463200000000006,3618,2
389757,223.32468,6.46993,-0.92621,241.34633,4.58558,18.021649999999998,-1.8843499999999995,6339,2
747488,280.33236,4.57245,-0.00051,290.91124,4.55209,10.578880000000026,-0.0203600000000001,21235,0
40372,252.77783,17.0445,1.82764,297.91164,20.5198,45.13380999999998,3.4753000000000007,887,3
368507,188.92724,7.5278,0.8299,214.32201,9.59425,25.394769999999998,2.066450000000001,6057,3
86201,218.68572,6.17537,0.46002,235.04092,8.6759,16.355199999999996,2.5005300000000004,794,4
779918,405.64415,0.0,0.0,413.33048,0.0,7.686329999999998,0.0,156,5
706557,224.35394,13.80545,-1.03598,259.86319,10.31563,35.50924999999998,-3.48982,7547,1
545632,183.25453,6.65745,-2.55538,199.62092,3.02653,16.366390000000024,-3.63092,8745,2
1029460,151.17759,11.0362,-2.16751,170.09597,8.81277,18.918379999999985,-2.2234299999999987,16021,2
746446,389.02323,1.47503,-0.09841,399.75187,0.68043,10.728639999999984,-0.7946000000000001,21203,0
237855,237.22644,7.65504,-0.29023,255.83794,6.42381,18.611500000000007,-1.23123,2547,1
596266,410.44204,2.29116,0.94126,424.6844,3.07352,14.242359999999962,0.7823599999999997,4864,4
723869,354.72725,6.02058,-1.49633,372.9974,2.42663,18.27015,-3.59395,7720,1
617240,179.15686,0.0,0.0,184.79831,0.0,5.641449999999992,0.0,102,5
783106,51.12086,4.25851,2.03612,68.50842,5.98702,17.38756,1.72851,12011,3
361073,258.17735,0.48192,-6e-05,268.15981,0.15213,9.982460000000003,-0.32979,10808,0
797230,219.1729,0.0,0.0,227.57423,0.0,8.401330000000002,0.0,168,5
261661,92.86447,4.2179,-1.00207,107.1182,4.79906,14.253730000000004,0.5811599999999997,4276,2
926172,206.74756,2.9006,0.31527,220.64783,5.39738,13.900270000000006,2.49678,7505,4
210550,308.43008,2.38838,-2.35547,317.52011,1.85253,9.090030000000011,-0.5358500000000002,3569,2
