,Vehicle ID,Frame Id,Lane Id,LocalY,Mean Speed,Mean Acceleration,Vehicle Length,Vehicle Class Id,Follower Id,Leader Id,LocalY_leader,Mean Speed_leader,Vehicle Length_leader,Driving Regime
9028,36.0,302.0,3.0,105.28155,2.96986,0.13976,7.5599,3.0,50.0,-1.0,,,,F
9029,36.0,303.0,3.0,105.58136,2.99811,0.28247,7.5599,3.0,50.0,-1.0,,,,F
9030,36.0,304.0,3.0,105.88503,3.03664,0.38526,7.5599,3.0,50.0,-1.0,,,,F
9031,36.0,305.0,3.0,106.193,3.07972,0.43088,7.5599,3.0,50.0,-1.0,,,,F
9032,36.0,306.0,3.0,106.50512,3.12118,0.41458,7.5599,3.0,50.0,-1.0,,,,F
9033,36.0,307.0,3.0,106.82082,3.15698,0.35801,7.5599,3.0,50.0,-1.0,,,,F
9034,36.0,308.0,3.0,107.13952,3.18708,0.30103,7.5599,3.0,50.0,-1.0,,,,F
9035,36.0,309.0,3.0,107.46106,3.2154,0.28314,7.5599,3.0,50.0,-1.0,,,,F
9036,36.0,310.0,3.0,107.78594,3.2488,0.33404,7.5599,3.0,50.0,-1.0,,,,F
9037,36.0,311.0,3.0,108.11556,3.29618,0.47381,7.5599,3.0,50.0,-1.0,,,,F
9038,36.0,312.0,3.0,108.45222,3.36654,0.70353,7.5599,3.0,50.0,-1.0,,,,Fa
9039,36.0,313.0,3.0,108.79868,3.46464,0.98107,7.5599,3.0,50.0,-1.0,,,,Fa
9040,36.0,314.0,3.0,109.15727,3.58586,1.21211,7.5599,3.0,50.0,-1.0,,,,Fa
9041,36.0,315.0,3.0,109.52874,3.71471,1.28859,7.5599,3.0,50.0,-1.0,,,,Fa
9042,36.0,316.0,3.0,109.91178,3.83044,1.15728,7.5599,3.0,50.0,-1.0,,,,Fa
9043,36.0,317.0,3.0,110.30337,3.91584,0.854,7.5599,3.0,50.0,-1.0,,,,Fa
9044,36.0,318.0,3.0,110.6996,3.96236,0.46521,7.5599,3.0,50.0,-1.0,,,,C
9045,36.0,319.0,3.0,111.09638,3.96775,0.05383,7.5599,3.0,50.0,-1.0,,,,C
9046,36.0,320.0,3.0,111.48932,3.92947,-0.38278,7.5599,3.0,50.0,-1.0,,,,C
9047,36.0,321.0,3.0,111.87343,3.84107,-0.88394,7.5599,3.0,50.0,-1.0,,,,C
9048,36.0,322.0,3.0,112.2431,3.69665,-1.4442,7.5599,3.0,50.0,-1.0,,,,C
9049,36.0,323.0,3.0,112.59314,3.50042,-1.96232,7.5599,3.0,50.0,-1.0,,,,C
9050,36.0,324.0,3.0,112.92029,3.27146,-2.28961,7.5599,3.0,50.0,-1.0,,,,C
9051,36.0,325.0,3.0,113.22422,3.03936,-2.32103,7.5599,3.0,50.0,-1.0,,,,C
9052,36.0,326.0,3.0,113.50774,2.83523,-2.04127,7.5599,3.0,50.0,-1.0,,,,C
9053,36.0,327.0,3.0,113.77585,2.68103,-1.54202,7.5599,3.0,50.0,-1.0,,,,C
9054,36.0,328.0,3.0,114.03396,2.58118,-0.99846,7.5599,3.0,50.0,-1.0,,,,C
9055,36.0,329.0,3.0,114.28646,2.52494,-0.56242,7.5599,3.0,50.0,-1.0,,,,C
9056,36.0,330.0,3.0,114.53623,2.4977,-0.27237,7.5599,3.0,50.0,-1.0,,,,C
9057,36.0,331.0,3.0,114.78521,2.48985,-0.07859,7.5599,3.0,50.0,-1.0,,,,C
9058,36.0,332.0,3.0,115.03501,2.49798,0.08134,7.5599,3.0,50.0,-1.0,,,,C
9059,36.0,333.0,3.0,115.28724,2.52224,0.24264,7.5599,3.0,50.0,-1.0,,,,C
9060,36.0,334.0,3.0,115.54354,2.563,0.40757,7.5599,3.0,50.0,-1.0,,,,Fa
9061,36.0,335.0,3.0,115.80534,2.61802,0.55023,7.5599,3.0,50.0,-1.0,,,,Fa
9062,36.0,336.0,3.0,116.0735,2.68158,0.6356,7.5599,3.0,50.0,-1.0,,,,Fa
9063,36.0,337.0,3.0,116.3481,2.74606,0.64475,7.5599,3.0,50.0,-1.0,,,,Fa
9064,36.0,338.0,3.0,116.62847,2.80371,0.57654,7.5599,3.0,50.0,-1.0,,,,Fa
9065,36.0,339.0,3.0,116.9132,2.84723,0.43518,7.5599,3.0,50.0,-1.0,,,,Fa
9066,36.0,340.0,3.0,117.20032,2.87128,0.24046,7.5599,3.0,50.0,-1.0,,,,C
9067,36.0,341.0,3.0,117.48789,2.87568,0.04402,7.5599,3.0,50.0,-1.0,,,,C
9068,36.0,342.0,3.0,117.77455,2.86653,-0.09147,7.5599,3.0,50.0,-1.0,,,,C
9069,36.0,343.0,3.0,118.05981,2.85269,-0.13841,7.5599,3.0,50.0,-1.0,,,,C
9070,36.0,344.0,3.0,118.34386,2.8405,-0.12193,7.5599,3.0,50.0,-1.0,,,,C
9071,36.0,345.0,3.0,118.62705,2.83181,-0.08683,7.5599,3.0,50.0,-1.0,,,,C
9072,36.0,346.0,3.0,118.90964,2.82591,-0.05906,7.5599,3.0,50.0,-1.0,,,,C
9073,36.0,347.0,3.0,119.19179,2.82155,-0.04363,7.5599,3.0,50.0,-1.0,,,,C
9074,36.0,348.0,3.0,119.47355,2.81756,-0.03982,7.5599,3.0,50.0,-1.0,,,,C
9075,36.0,349.0,3.0,119.75482,2.81275,-0.04811,7.5599,3.0,50.0,-1.0,,,,C
9076,36.0,350.0,3.0,120.03538,2.8056,-0.07156,7.5599,3.0,50.0,-1.0,,,,C
9077,36.0,351.0,3.0,120.31477,2.79391,-0.11682,7.5599,3.0,50.0,-1.0,,,,C
9078,36.0,352.0,3.0,120.59223,2.77461,-0.19305,7.5599,3.0,50.0,-1.0,,,,C
9079,36.0,353.0,3.0,120.86666,2.74424,-0.3037,7.5599,3.0,50.0,-1.0,,,,C
9080,36.0,354.0,3.0,121.13675,2.70096,-0.43277,7.5599,3.0,50.0,-1.0,,,,C
9081,36.0,355.0,3.0,121.40145,2.64693,-0.54028,7.5599,3.0,50.0,-1.0,,,,C
9082,36.0,356.0,3.0,121.66034,2.58895,-0.57984,7.5599,3.0,50.0,-1.0,,,,C
9083,36.0,357.0,3.0,121.91394,2.53601,-0.52942,7.5599,3.0,50.0,-1.0,,,,C
9084,36.0,358.0,3.0,122.16347,2.49529,-0.40717,7.5599,3.0,50.0,-1.0,,,,C
9085,36.0,359.0,3.0,122.41045,2.46982,-0.25474,7.5599,3.0,50.0,-1.0,,,,C
9086,36.0,360.0,3.0,122.65639,2.45936,-0.10455,7.5599,3.0,50.0,-1.0,,,,C
9087,36.0,361.0,3.0,122.90272,2.46329,0.03933,7.5599,3.0,50.0,-1.0,,,,C
9088,36.0,362.0,3.0,123.15104,2.48325,0.19952,7.5599,3.0,50.0,-1.0,,,,C
9089,36.0,363.0,3.0,123.40353,2.52488,0.41632,7.5599,3.0,50.0,-1.0,,,,Fa
9090,36.0,364.0,3.0,123.66334,2.59806,0.73178,7.5599,3.0,50.0,-1.0,,,,Fa
9091,36.0,365.0,3.0,123.93467,2.71336,1.15308,7.5599,3.0,50.0,-1.0,,,,Fa
9092,36.0,366.0,3.0,124.2221,2.8743,1.60934,7.5599,3.0,50.0,-1.0,,,,Fa
9093,36.0,367.0,3.0,124.52912,3.07011,1.95813,7.5599,3.0,50.0,-1.0,,,,Fa
9094,36.0,368.0,3.0,124.85673,3.27613,2.06013,7.5599,3.0,50.0,-1.0,,,,Fa
9095,36.0,369.0,3.0,125.20286,3.46131,1.85184,7.5599,3.0,50.0,-1.0,,,,Fa
9096,36.0,370.0,3.0,125.56266,3.598,1.36689,7.5599,3.0,50.0,-1.0,,,,Fa
9097,36.0,371.0,3.0,125.92955,3.66894,0.70941,7.5599,3.0,50.0,-1.0,,,,C
9098,36.0,372.0,3.0,126.2962,3.66652,-0.0242,7.5599,3.0,50.0,-1.0,,,,C
9099,36.0,373.0,3.0,126.65472,3.58519,-0.81334,7.5599,3.0,50.0,-1.0,,,,C
9100,36.0,374.0,3.0,126.9967,3.41979,-1.65391,7.5599,3.0,50.0,-1.0,,,,C
9101,36.0,375.0,3.0,127.31447,3.1777,-2.42096,7.5599,3.0,50.0,-1.0,,,,C
9102,36.0,376.0,3.0,127.60338,2.88905,-2.88651,7.5599,3.0,50.0,-1.0,,,,C
9103,36.0,377.0,3.0,127.86348,2.60106,-2.87989,7.5599,3.0,50.0,-1.0,,,,C
9104,36.0,378.0,3.0,128.09993,2.3645,-2.36554,7.5599,3.0,50.0,-1.0,,,,C
9105,36.0,379.0,3.0,128.32166,2.21722,-1.47286,7.5599,3.0,50.0,-1.0,,,,C
9106,36.0,380.0,3.0,128.53842,2.1676,-0.49615,7.5599,3.0,50.0,-1.0,,,,Fa
9107,36.0,381.0,3.0,128.75799,2.19577,0.28171,7.5599,3.0,50.0,-1.0,,,,Fa
9108,36.0,382.0,3.0,128.9855,2.2751,0.79329,7.5599,3.0,50.0,-1.0,,,,Fa
9109,36.0,383.0,3.0,129.22463,2.39125,1.1615,7.5599,3.0,50.0,-1.0,,,,Fa
9110,36.0,384.0,3.0,129.4787,2.54076,1.49511,7.5599,3.0,50.0,-1.0,,,,Fa
9111,36.0,385.0,3.0,129.75023,2.71528,1.74512,7.5599,3.0,50.0,-1.0,,,,Fa
9112,36.0,386.0,3.0,130.03947,2.89241,1.77138,7.5599,3.0,50.0,-1.0,,,,Fa
9113,36.0,387.0,3.0,130.34391,3.04439,1.51974,7.5599,3.0,50.0,-1.0,,,,Fa
9114,36.0,388.0,3.0,130.65953,3.15618,1.11797,7.5599,3.0,50.0,-1.0,,,,Fa
9115,36.0,389.0,3.0,130.98328,3.23744,0.81258,7.5599,3.0,50.0,-1.0,,,,Fa
9116,36.0,390.0,3.0,131.31491,3.3164,0.78954,7.5599,3.0,50.0,-1.0,,,,Fa
9117,36.0,391.0,3.0,131.65684,3.41929,1.02894,7.5599,3.0,50.0,-1.0,,,,Fa
9118,36.0,392.0,3.0,132.01196,3.55114,1.31854,7.5599,3.0,50.0,-1.0,,,,Fa
9119,36.0,393.0,3.0,132.38118,3.69226,1.41111,7.5599,3.0,50.0,-1.0,,,,Fa
9120,36.0,394.0,3.0,132.76238,3.81195,1.19693,7.5599,3.0,50.0,-1.0,,,,Fa
9121,36.0,395.0,3.0,133.15113,3.88753,0.75582,7.5599,3.0,50.0,-1.0,,,,C
9122,36.0,396.0,3.0,133.54261,3.91479,0.27261,7.5599,3.0,50.0,-1.0,,,,C
9123,36.0,397.0,3.0,133.93306,3.90451,-0.10286,7.5599,3.0,50.0,-1.0,,,,C
9124,36.0,398.0,3.0,134.3203,3.87234,-0.32162,7.5599,3.0,50.0,-1.0,,,,C
9125,36.0,399.0,3.0,134.70369,3.83397,-0.38379,7.5599,3.0,50.0,-1.0,,,,C
9126,36.0,400.0,3.0,135.08404,3.80345,-0.30519,7.5599,3.0,50.0,-1.0,,,,C
9127,36.0,401.0,3.0,135.46288,3.78845,-0.14992,7.5599,3.0,50.0,-1.0,,,,C
9128,36.0,402.0,3.0,135.8416,3.78714,-0.01318,7.5599,3.0,50.0,-1.0,,,,C
9129,36.0,403.0,3.0,136.22081,3.79213,0.04994,7.5599,3.0,50.0,-1.0,,,,C
9130,36.0,404.0,3.0,136.60052,3.79711,0.04983,7.5599,3.0,50.0,-1.0,,,,C
9131,36.0,405.0,3.0,136.98047,3.79949,0.02375,7.5599,3.0,50.0,-1.0,,,,C
9132,36.0,406.0,3.0,137.36036,3.7989,-0.00586,7.5599,3.0,50.0,-1.0,,,,C
9133,36.0,407.0,3.0,137.7399,3.79536,-0.03539,7.5599,3.0,50.0,-1.0,,,,C
9134,36.0,408.0,3.0,138.11879,3.78895,-0.0641,7.5599,3.0,50.0,-1.0,,,,C
9135,36.0,409.0,3.0,138.49682,3.78031,-0.08641,7.5599,3.0,50.0,-1.0,,,,C
9136,36.0,410.0,3.0,138.87391,3.77085,-0.09466,7.5599,3.0,50.0,-1.0,,,,C
9137,36.0,411.0,3.0,139.25014,3.76233,-0.08519,7.5599,3.0,50.0,-1.0,,,,C
9138,36.0,412.0,3.0,139.62576,3.75618,-0.06151,7.5599,3.0,50.0,-1.0,,,,C
9139,36.0,413.0,3.0,140.00107,3.7531,-0.03083,7.5599,3.0,50.0,-1.0,,,,C
9140,36.0,414.0,3.0,140.3764,3.75335,0.00254,7.5599,3.0,50.0,-1.0,,,,C
9141,36.0,415.0,3.0,140.75215,3.75743,0.04076,7.5599,3.0,50.0,-1.0,,,,C
9142,36.0,416.0,3.0,141.12881,3.76664,0.0921,7.5599,3.0,50.0,-1.0,,,,C
9143,36.0,417.0,3.0,141.50715,3.78341,0.16772,7.5599,3.0,50.0,-1.0,,,,C
9144,36.0,418.0,3.0,141.88822,3.81067,0.27266,7.5599,3.0,50.0,-1.0,,,,C
9145,36.0,419.0,3.0,142.27322,3.84997,0.39295,7.5599,3.0,50.0,-1.0,,,,C
9146,36.0,420.0,3.0,142.66313,3.89914,0.49168,7.5599,3.0,50.0,-1.0,,,,C
9147,36.0,421.0,3.0,143.0583,3.95168,0.52546,7.5599,3.0,50.0,-1.0,,,,C
9148,36.0,422.0,3.0,143.4582,3.99901,0.47324,7.5599,3.0,50.0,-1.0,,,,C
9149,36.0,423.0,3.0,143.86161,4.03414,0.35133,7.5599,3.0,50.0,-1.0,,,,C
9150,36.0,424.0,3.0,144.26702,4.05411,0.19966,7.5599,3.0,50.0,-1.0,,,,C
9151,36.0,425.0,3.0,144.67299,4.05965,0.0554,7.5599,3.0,50.0,-1.0,,,,C
9152,36.0,426.0,3.0,145.0783,4.05312,-0.06525,7.5599,3.0,50.0,-1.0,,,,C
9153,36.0,427.0,3.0,145.48189,4.0359,-0.17225,7.5599,3.0,50.0,-1.0,,,,C
9154,36.0,428.0,3.0,145.88259,4.00697,-0.28929,7.5599,3.0,50.0,-1.0,,,,C
9155,36.0,429.0,3.0,146.27904,3.96453,-0.42436,7.5599,3.0,50.0,-1.0,,,,C
9156,36.0,430.0,3.0,146.67002,3.9098,-0.54729,7.5599,3.0,50.0,-1.0,,,,C
9157,36.0,431.0,3.0,147.05497,3.84946,-0.60339,7.5599,3.0,50.0,-1.0,,,,C
9158,36.0,432.0,3.0,147.43434,3.7937,-0.5576,7.5599,3.0,50.0,-1.0,,,,C
9159,36.0,433.0,3.0,147.80947,3.75135,-0.42357,7.5599,3.0,50.0,-1.0,,,,C
9160,36.0,434.0,3.0,148.18214,3.7267,-0.24645,7.5599,3.0,50.0,-1.0,,,,C
9161,36.0,435.0,3.0,148.5542,3.72055,-0.06154,7.5599,3.0,50.0,-1.0,,,,C
9162,36.0,436.0,3.0,148.92756,3.73364,0.13092,7.5599,3.0,50.0,-1.0,,,,C
9163,36.0,437.0,3.0,149.3045,3.76944,0.35798,7.5599,3.0,50.0,-1.0,,,,C
9164,36.0,438.0,3.0,149.68784,3.83339,0.63949,7.5599,3.0,50.0,-1.0,,,,Fa
9165,36.0,439.0,3.0,150.08067,3.9283,0.94914,7.5599,3.0,50.0,-1.0,,,,Fa
9166,36.0,440.0,3.0,150.48553,4.04862,1.2032,7.5599,3.0,50.0,-1.0,,,,Fa
9167,36.0,441.0,3.0,150.90341,4.17873,1.30107,7.5599,3.0,50.0,-1.0,,,,Fa
9168,36.0,442.0,3.0,151.33324,4.2983,1.19575,7.5599,3.0,50.0,-1.0,,,,Fa
9169,36.0,443.0,3.0,151.77237,4.3913,0.92996,7.5599,3.0,50.0,-1.0,,,,C
9170,36.0,444.0,3.0,152.2175,4.45132,0.6002,7.5599,3.0,50.0,-1.0,,,,C
9171,36.0,445.0,3.0,152.66548,4.47982,0.285,7.5599,3.0,50.0,-1.0,,,,C
9172,36.0,446.0,3.0,153.11348,4.48,0.00184,7.5599,3.0,50.0,-1.0,,,,C
9173,36.0,447.0,3.0,153.55867,4.45193,-0.28076,7.5599,3.0,50.0,-1.0,,,,C
9174,36.0,448.0,3.0,153.99792,4.39251,-0.59416,7.5599,3.0,50.0,-1.0,,,,C
9175,36.0,449.0,3.0,154.42797,4.30046,-0.92052,7.5599,3.0,50.0,-1.0,,,,C
9176,36.0,450.0,3.0,154.84621,4.18242,-1.18041,7.5599,3.0,50.0,-1.0,,,,C
9177,36.0,451.0,3.0,155.2517,4.05493,-1.27485,7.5599,3.0,50.0,-1.0,,,,C
9178,36.0,452.0,3.0,155.64563,3.93928,-1.15652,7.5599,3.0,50.0,-1.0,,,,C
9179,36.0,453.0,3.0,156.03091,3.85273,-0.86547,7.5599,3.0,50.0,-1.0,,,,C
9180,36.0,454.0,3.0,156.41126,3.80355,-0.49187,7.5599,3.0,50.0,-1.0,,,,C
9181,36.0,455.0,3.0,156.79059,3.79324,-0.10302,7.5599,3.0,50.0,-1.0,,,,C
9182,36.0,456.0,3.0,157.1729,3.82317,0.29922,7.5599,3.0,50.0,-1.0,,,,C
9183,36.0,457.0,3.0,157.56278,3.89879,0.75625,7.5599,3.0,50.0,-1.0,,,,Fa
9184,36.0,458.0,3.0,157.96544,4.02663,1.27836,7.5599,3.0,50.0,-1.0,,,,Fa
9185,36.0,459.0,3.0,158.38592,4.20477,1.78146,7.5599,3.0,50.0,-1.0,,,,Fa
9186,36.0,460.0,3.0,158.82745,4.41526,2.10489,7.5599,3.0,50.0,-1.0,,,,Fa
9187,36.0,461.0,3.0,159.29101,4.63559,2.2033,7.5599,3.0,50.0,-1.0,,,,Fa
9188,36.0,462.0,3.0,159.77635,4.85344,2.17851,7.5599,3.0,50.0,-1.0,,,,Fa
9189,36.0,463.0,3.0,160.28211,5.05754,2.04094,7.5599,3.0,50.0,-1.0,,,,Fa
9190,36.0,464.0,3.0,160.80512,5.2302,1.72658,7.5599,3.0,50.0,-1.0,,,,Fa
9191,36.0,465.0,3.0,161.34036,5.35239,1.22193,7.5599,3.0,50.0,-1.0,,,,C
9192,36.0,466.0,3.0,161.88121,5.40846,0.56073,7.5599,3.0,50.0,-1.0,,,,C
9193,36.0,467.0,3.0,162.42048,5.39266,-0.15802,7.5599,3.0,50.0,-1.0,,,,C
9194,36.0,468.0,3.0,162.95253,5.32053,-0.7213,7.5599,3.0,50.0,-1.0,,,,C
9195,36.0,469.0,3.0,163.47442,5.21891,-1.01619,7.5599,3.0,50.0,-1.0,,,,C
9196,36.0,470.0,3.0,163.98458,5.10157,-1.17341,7.5599,3.0,50.0,-1.0,,,,C
9197,36.0,471.0,3.0,164.48224,4.97662,-1.24952,7.5599,3.0,50.0,-1.0,,,,C
9198,36.0,472.0,3.0,164.96805,4.85807,-1.18548,7.5599,3.0,50.0,-1.0,,,,C
9199,36.0,473.0,3.0,165.44397,4.75927,-0.98797,7.5599,3.0,50.0,-1.0,,,,C
9200,36.0,474.0,3.0,165.91267,4.68691,-0.72359,7.5599,3.0,50.0,-1.0,,,,C
9201,36.0,475.0,3.0,166.37662,4.63955,-0.47368,7.5599,3.0,50.0,-1.0,,,,C
9202,36.0,476.0,3.0,166.83771,4.61088,-0.28662,7.5599,3.0,50.0,-1.0,,,,C
9203,36.0,477.0,3.0,167.29713,4.59422,-0.16665,7.5599,3.0,50.0,-1.0,,,,C
9204,36.0,478.0,3.0,167.7556,4.58468,-0.09542,7.5599,3.0,50.0,-1.0,,,,C
9205,36.0,479.0,3.0,168.21352,4.57927,-0.05408,7.5599,3.0,50.0,-1.0,,,,C
9206,36.0,480.0,3.0,168.67115,4.57624,-0.03034,7.5599,3.0,50.0,-1.0,,,,C
9207,36.0,481.0,3.0,169.1286,4.57455,-0.01688,7.5599,3.0,50.0,-1.0,,,,C
9208,36.0,482.0,3.0,169.58596,4.57362,-0.00932,7.5599,3.0,50.0,-1.0,,,,C
9209,36.0,483.0,3.0,170.04328,4.5731,-0.00512,7.5599,3.0,50.0,-1.0,,,,C
9210,36.0,484.0,3.0,170.50056,4.57283,-0.00279,7.5599,3.0,50.0,-1.0,,,,C
9211,36.0,485.0,3.0,170.95783,4.57267,-0.00151,7.5599,3.0,50.0,-1.0,,,,C
9212,36.0,486.0,3.0,171.41508,4.57259,-0.00081,7.5599,3.0,50.0,-1.0,,,,C
9213,36.0,487.0,3.0,171.87234,4.57255,-0.00043,7.5599,3.0,50.0,-1.0,,,,C
9214,36.0,488.0,3.0,172.32959,4.57253,-0.00021,7.5599,3.0,50.0,-1.0,,,,C
9215,36.0,489.0,3.0,172.78684,4.57252,-7e-05,7.5599,3.0,50.0,-1.0,,,,C
9216,36.0,490.0,3.0,173.2441,4.57252,3e-05,7.5599,3.0,50.0,-1.0,,,,C
9217,36.0,491.0,3.0,173.70135,4.57254,0.00014,7.5599,3.0,50.0,-1.0,,,,C
9218,36.0,492.0,3.0,174.15861,4.57257,0.00029,7.5599,3.0,50.0,-1.0,,,,C
9219,36.0,493.0,3.0,174.61587,4.57262,0.00053,7.5599,3.0,50.0,-1.0,,,,C
9220,36.0,494.0,3.0,175.07314,4.57271,0.00094,7.5599,3.0,50.0,-1.0,,,,C
9221,36.0,495.0,3.0,175.53043,4.57288,0.00161,7.5599,3.0,50.0,-1.0,,,,C
9222,36.0,496.0,3.0,175.98774,4.57314,0.00268,7.5599,3.0,50.0,-1.0,,,,C
9223,36.0,497.0,3.0,176.4451,4.57358,0.00432,7.5599,3.0,50.0,-1.0,,,,C
9224,36.0,498.0,3.0,176.90252,4.57424,0.00664,7.5599,3.0,50.0,-1.0,,,,C
9225,36.0,499.0,3.0,177.36004,4.57518,0.0094,7.5599,3.0,50.0,-1.0,,,,C
9226,36.0,500.0,3.0,177.81767,4.57631,0.01134,7.5599,3.0,50.0,-1.0,,,,C
9227,36.0,501.0,3.0,178.27541,4.57731,0.00999,7.5599,3.0,50.0,-1.0,,,,C
9228,36.0,502.0,3.0,178.73318,4.57772,0.00407,7.5599,3.0,50.0,-1.0,,,,C
9229,36.0,503.0,3.0,179.19091,4.57731,-0.00407,7.5599,3.0,50.0,-1.0,,,,C
9230,36.0,504.0,3.0,179.64854,4.57631,-0.00999,7.5599,3.0,50.0,-1.0,,,,C
9231,36.0,505.0,3.0,180.10606,4.57518,-0.01134,7.5599,3.0,50.0,-1.0,,,,C
9232,36.0,506.0,3.0,180.56348,4.57424,-0.00939,7.5599,3.0,50.0,-1.0,,,,C
9233,36.0,507.0,3.0,181.02084,4.57358,-0.00662,7.5599,3.0,50.0,-1.0,,,,C
9234,36.0,508.0,3.0,181.47816,4.57315,-0.00429,7.5599,3.0,50.0,-1.0,,,,C
9235,36.0,509.0,3.0,181.93544,4.57289,-0.00262,7.5599,3.0,50.0,-1.0,,,,C
9236,36.0,510.0,3.0,182.39272,4.57274,-0.00151,7.5599,3.0,50.0,-1.0,,,,C
9237,36.0,511.0,3.0,182.84998,4.57266,-0.00075,7.5599,3.0,50.0,-1.0,,,,C
9238,36.0,512.0,3.0,183.30725,4.57264,-0.0002,7.5599,3.0,50.0,-1.0,,,,C
9239,36.0,513.0,3.0,183.76452,4.57267,0.00031,7.5599,3.0,50.0,-1.0,,,,C
9240,36.0,514.0,3.0,184.22179,4.57276,0.00092,7.5599,3.0,50.0,-1.0,,,,C
9241,36.0,515.0,3.0,184.67909,4.57294,0.00181,7.5599,3.0,50.0,-1.0,,,,C
9242,36.0,516.0,3.0,185.13641,4.57327,0.00322,7.5599,3.0,50.0,-1.0,,,,C
9243,36.0,517.0,3.0,185.5938,4.57382,0.0055,7.5599,3.0,50.0,-1.0,,,,C
9244,36.0,518.0,3.0,186.05127,4.57473,0.00908,7.5599,3.0,50.0,-1.0,,,,C
9245,36.0,519.0,3.0,186.50888,4.57616,0.01437,7.5599,3.0,50.0,-1.0,,,,C
9246,36.0,520.0,3.0,186.96671,4.57826,0.02098,7.5599,3.0,50.0,-1.0,,,,C
9247,36.0,521.0,3.0,187.42479,4.58083,0.0257,7.5599,3.0,50.0,-1.0,,,,C
9248,36.0,522.0,3.0,187.8831,4.5831,0.0227,7.5599,3.0,50.0,-1.0,,,,C
9249,36.0,523.0,3.0,188.34151,4.58402,0.00924,7.5599,3.0,50.0,-1.0,,,,C
9250,36.0,524.0,3.0,188.79982,4.58312,-0.009,7.5599,3.0,50.0,-1.0,,,,C
9251,36.0,525.0,3.0,189.25792,4.58098,-0.02142,7.5599,3.0,50.0,-1.0,,,,C
9252,36.0,526.0,3.0,189.7158,4.5788,-0.02182,7.5599,3.0,50.0,-1.0,,,,C
9253,36.0,527.0,3.0,190.17355,4.57755,-0.01251,7.5599,3.0,50.0,-1.0,,,,C
9254,36.0,528.0,3.0,190.63132,4.57767,0.00124,7.5599,3.0,50.0,-1.0,,,,C
9255,36.0,529.0,3.0,191.08927,4.57949,0.01818,7.5599,3.0,50.0,-1.0,,,,C
9256,36.0,530.0,3.0,191.54764,4.58368,0.04191,7.5599,3.0,50.0,-1.0,,,,C
9257,36.0,531.0,3.0,192.0068,4.59161,0.07925,7.5599,3.0,50.0,-1.0,,,,C
9258,36.0,532.0,3.0,192.46737,4.60574,0.14134,7.5599,3.0,50.0,-1.0,,,,C
9259,36.0,533.0,3.0,192.93041,4.63034,0.24592,7.5599,3.0,50.0,-1.0,,,,Fa
9260,36.0,534.0,3.0,193.39754,4.67133,0.40999,7.5599,3.0,50.0,-1.0,,,,Fa
9261,36.0,535.0,3.0,193.87094,4.73406,0.62724,7.5599,3.0,50.0,-1.0,,,,Fa
9262,36.0,536.0,3.0,194.35286,4.81917,0.8511,7.5599,3.0,51.0,-1.0,,,,Fa
9263,36.0,537.0,3.0,194.8449,4.92043,1.01261,7.5599,3.0,51.0,-1.0,,,,Fa
9264,36.0,538.0,3.0,195.34762,5.02717,1.06737,7.5599,3.0,51.0,-1.0,,,,Fa
9265,36.0,539.0,3.0,195.86057,5.12945,1.02282,7.5599,3.0,51.0,-1.0,,,,Fa
9266,36.0,540.0,3.0,196.38264,5.22076,0.91312,7.5599,3.0,51.0,-1.0,,,,Fa
9267,36.0,541.0,3.0,196.9123,5.29657,0.75814,7.5599,3.0,51.0,-1.0,,,,C
9268,36.0,542.0,3.0,197.44756,5.35257,0.55992,7.5599,3.0,51.0,-1.0,,,,C
9269,36.0,543.0,3.0,197.98606,5.38504,0.32473,7.5599,3.0,51.0,-1.0,,,,C
9270,36.0,544.0,3.0,198.52521,5.39155,0.06517,7.5599,3.0,51.0,-1.0,,,,C
9271,36.0,545.0,3.0,199.06214,5.36921,-0.22343,7.5599,3.0,51.0,-1.0,,,,C
9272,36.0,546.0,3.0,199.59333,5.31197,-0.57238,7.5599,3.0,51.0,-1.0,,,,C
9273,36.0,547.0,3.0,200.11451,5.21178,-1.0019,7.5599,3.0,51.0,-1.0,,,,C
9274,36.0,548.0,3.0,200.62107,5.06558,-1.46205,7.5599,3.0,51.0,-1.0,,,,C
9275,36.0,549.0,3.0,201.10939,4.88318,-1.82395,7.5599,3.0,51.0,-1.0,,,,C
9276,36.0,550.0,3.0,201.57819,4.68802,-1.95161,7.5599,3.0,51.0,-1.0,,,,C
9277,36.0,551.0,3.0,202.0291,4.5091,-1.7892,7.5599,3.0,51.0,-1.0,,,,C
9278,36.0,552.0,3.0,202.46605,4.36951,-1.39588,7.5599,3.0,51.0,-1.0,,,,C
9279,36.0,553.0,3.0,202.89388,4.2783,-0.91211,7.5599,3.0,51.0,-1.0,,,,C
9280,36.0,554.0,3.0,203.31704,4.2316,-0.467,7.5599,3.0,51.0,-1.0,,,,C
9281,36.0,555.0,3.0,203.73921,4.22163,-0.09969,7.5599,3.0,51.0,-1.0,,,,C
9282,36.0,556.0,3.0,204.16366,4.24456,0.2293,7.5599,3.0,51.0,-1.0,,,,Fa
9283,36.0,557.0,3.0,204.59378,4.30119,0.56628,7.5599,3.0,51.0,-1.0,,,,Fa
9284,36.0,558.0,3.0,205.03296,4.39174,0.90552,7.5599,3.0,51.0,-1.0,,,,Fa
